SMILES,LogS
CCn1cc(NC(=O)Cc2ncc(Oc3ccnc4cc(OC)ccc34)cc2OC)cn1,-4.7594507517174005
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-3.130005999878258
N#Cc1nc(N2CCCC2)c(N)c(N2CCOCC2)n1,-4.229884705212898
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,-4.991399828238082
CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,-3.3399887787106692
Cc1ccc(CCOCCNS(=O)(=O)CCCNCCc2ccc(O)c3nc(O)sc23)cc1,-3.430041181903406
CCc1cc(NC(=O)Cc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)n[nH]1,-4.838631997765025
CCn1c(=O)ccc2cnc(Nc3ccc(OC)c(OC)c3)nc21,-5.795880017344075
C[C@@H]1CN(c2nc(N3CCOCC3)c3ccc(Nc4ccccc4)nc3n2)C[C@H](C)O1,-5.853871964321762
Oc1cc(-c2ccccc2)nc2ccnn12,-3.090016305060156
Cc1cc(NC(=O)c2ccccc2)n[nH]1,-3.090016305060156
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,-5.853871964321762
Cc1ccc(C)c(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,-5.229147988357856
COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,-6.3979400086720375
CO[C@H]1CN(Cc2ccc(C(F)(F)F)cc2)CC[C@H]1N(C)C(=O)Cc1ccc(-n2cnnn2)cc1,-3.580044251510242
CCc1ccc(NC(=O)c2ccc3cc(C(=N)N)ccc3c2)cc1,-5.070581074285707
CNC(=O)c1cc(-c2nc(N3CCOCC3)cc(C3(S(C)(=O)=O)CC3)n2)c2cc[nH]c2c1,-4.329754146925876
C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccncc2C#N)cn1,-5.318758762624412
O=c1cc(N2CCOCC2)nc2c3ccccc3ccn12,-4.349692476868063
O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,-5.522878745280337
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C(C)C)[C@@H](C)C(N)=O,-6.0
CC(C)Oc1cc(OCCc2ccncc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,-2.9700078246221526
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,-3.0
CC(=O)Nc1nc2c(s1)C(=O)NCCC2,-2.8699880503280957
C#CCN(Cc1ccc2nc(CSc3nccc(O)n3)nc(O)c2c1)c1ccc(C(=O)NCc2cccc([N+](=O)[O-])c2)cc1,-6.698970004336019
CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,-4.669586226650809
CCCSc1nc2ccc(NC(=O)CCNC(N)=O)cc2s1,-4.0301183562535
CN1CCN(CCCOc2cc(OC3CCOCC3)c3c(Nc4ccc(F)c(Cl)c4)ncnc3c2)CC1,-4.42021640338319
COC1CCN(C(=O)C2CCN(CCc3c(-c4cc(C)cc(C)c4)[nH]c4sc(C(C)(C)C(=O)N5C6CCC5CC6)cc34)CC2)CC1,-4.530177984021837
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4c(F)cccc4c3C2)CC1,-3.3200273057225815
Cc1ccc(CNC(=O)C2CCCN2S(=O)(=O)c2ccc(F)cc2)cc1,-5.050609993355087
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,-6.045757490560675
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)cnn2-c2ccccc2)cc1,-3.0499760934766735
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)cc2)CC1,-4.510041520575165
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,-3.4899914870597653
CC1(c2nc(N3CCOCC3)ncc2C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)CC1,-3.3899789753358545
O=S(=O)(Cc1cc(N2CCOCC2)nc(-c2ccccn2)n1)c1ccc(F)cc1,-3.560036064079095
O=C(Cc1cc(Nc2ncnc3cc(OCCCN4CCC[C@@H]4CO)ccc23)n[nH]1)Nc1cccc(F)c1,-3.99012436628784
O=C(Cc1ccccc1)Nc1ccccc1O,-3.6099485035410126
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(C(=O)N3CCOCC3)C(C)C2)c1,-4.480172006224281
COc1ccc(Cn2c(CCc3c[nH]c4ccccc34)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)C(C)(C)N)cc1,-3.7399286120149258
CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5cscn5)c(Cl)c4)c23)CC1,-5.309803919971486
CCCS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,-3.860120913598763
Nc1n[nH]c(S(=O)(=O)CCCc2ccccc2)n1,-3.240030142445693
O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1cscn1,-3.659952682338607
CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2sccc2[nH]1,-4.769551078621726
OC1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1,-5.346787486224656
Cc1cnccc1COc1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1,-5.431798275933005
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N(C)C,-4.530177984021837
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(C)noc3C)C(=O)O)cc2)n1,-2.9700078246221526
COc1ccccc1Nc1cc(Oc2cc(C)c(C)nc2-c2ccccn2)ccn1,-4.640164517660112
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,-4.698970004336019
O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1cccc(F)c1,-4.8297382846050425
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,-6.045757490560675
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,-5.142667503568732
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,-5.721246399047171
CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c2ccc(C3CC3)cc2Cl)c1,-3.0700194094844853
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,-4.570247719997592
O=C(Nc1ccc(N2CCOCC2)nc1)c1nnc(Nc2ccc(F)cc2)o1,-5.585026652029182
O=C(c1cccs1)C(O)c1cccs1,-2.9700078246221526
CC1(C)SCCN(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)[C@H]1C(=O)NO,-4.1598939055432425
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(S(=O)(=O)CC)CC2)CC1,-3.3399887787106692
CC(C)c1c(C(=O)NC2C3CC4CC(C3)CC2C4)cnn1-c1ccc(C(=O)O)cc1,-3.6499459064209696
O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,-5.267606240177032
Cc1ncc(-c2ccnc(Nc3ccccc3)n2)n1C(C)C,-4.449771646944906
Cc1nc(S(C)(=O)=O)ccc1Nc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C,-4.910094888560602
OC1(C#Cc2ccc(-c3ccccc3)cc2)CN2CCC1CC2,-4.8297382846050425
Cc1cc(CNc2nccc(Nc3cc(C)[nH]n3)n2)on1,-3.090016305060156
N#Cc1c(-c2ccc(-c3ccccc3OC(F)(F)F)cc2)nc2ccncc2c1O,-5.481486060122113
Oc1ncnc2c1cnn2Cc1ccccc1,-3.7999707334462296
C[C@@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,-4.110138278741812
CCN(CC)C(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccncc3)c2c1,-3.0599818449923366
Nc1ccc2c(c1)cc(C(=O)O)n2Cc1ccc(Cl)c(Cl)c1,-3.4600461583436033
CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)[C@@H]1CCN(Cc2nc3cc(F)ccc3s2)C[C@@H]1F,-5.7447274948966935
Nc1ccccc1NC(=O)c1ccc(C2CCN(Cc3ccc(C(=O)NC4CC4)cc3)CC2)cc1,-5.180456064458132
CCc1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)n[nH]1,-4.958607314841775
Nc1nc(-c2ccc(Cl)cc2)cs1,-4.079876673709276
COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,-6.522878745280337
Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,-4.100179497572904
CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(F)ccc2[nH]1,-5.443697499232712
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CN2CCN(CC(=O)N3CCCC3)CC2)c1,-5.769551078621726
O=C(CO)N1CCC[C@H]1COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,-5.721246399047171
CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,-5.292429823902063
O=C1NCCc2c1[nH]c1ccccc21,-2.9000087664553154
CCN(CC)C(=O)C(C)(C)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccncc3)c2c1,-3.8498578381514417
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2-c2ccccc2)cc1,-2.850011543508524
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(F)c(-c2cnc3ccccn23)n1,-4.838631997765025
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)C2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1,-4.250263684430939
CCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)c2cc1OC,-5.522878745280337
CC(C)C(=O)Nc1ccc(-c2sc3c(c2CN(C)Cc2ccccc2)c(=O)c(C(=O)c2ccccc2)cn3Cc2c(F)cccc2F)cc1,-5.167491087293763
CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,-3.9500071430798576
NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,-4.110138278741812
COc1ccc(C(=O)Nc2nccs2)cc1OC,-3.880084589742009
Cc1ccc(C(=O)Nc2ccon2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,-4.2403321553103694
C[C@@H]1CN(c2noc(C3CC3)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,-5.318758762624412
O=C(Nc1ccccc1)Nc1cnns1,-3.750068243365805
NC(=O)c1cnc(-c2ccc(C3(N)CCC3)cc2)c(-c2ccccc2)c1,-3.580044251510242
CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O,-2.850011543508524
CCn1c2ccccc2c2cc(NC(=O)c3cc(C)on3)ccc21,-5.6020599913279625
O=C1NC(=O)/C(=C/c2ccc(Cl)cc2)S1,-3.9601894458516496
Cc1cc(C)c(N2C(=O)CC(Sc3ccccc3N)C2=O)c(C)c1,-5.031517051446065
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,-4.110138278741812
Nc1cc(-c2ccccc2)ncn1,-3.430041181903406
COc1cnc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,-4.070070439915412
CN1CCN(c2nc3ccccc3cc2Cn2nc(-c3ccc4nc(N)sc4c3)c3c(N)ncnc32)CC1,-4.0
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(C(=O)NCCc3ccccc3)cc12,-3.8401321529074335
Cc1nc(C)c(-c2ccnc(Nc3ccc(N(C)C)c(Cl)c3)n2)s1,-5.886056647693163
CS(=O)(=O)c1ccc([C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,-2.9399824574683997
CCc1c[nH]nc1NC(=O)Cc1ccc(Oc2ccnc3cc(OC)ccc23)cc1OC,-5.130768280269024
Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,-2.8699880503280957
Fc1ccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1,-4.809668301829708
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(=O)N(C)C)CC2)c1,-4.0
Cn1[nH]c(CSc2ccc(Cl)cc2)cc1=O,-3.330032630091496
CCN(C(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1)C1CCCCC1,-3.6899442622491088
COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC,-5.167491087293763
Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,-3.8900841369762063
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(COCC(F)(F)F)nc2)CO3)cn1,-3.7999707334462296
C[C@H](COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)N(C)C(=O)CO,-4.85078088734462
O=C(Nc1ccc(N2CCOCC2)cc1)c1nnc(NC(=O)C2(c3ccc(Cl)cc3)CCCC2)o1,-5.060480747381382
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(=O)C(C)(C)C)cc2)CC1,-4.0
CN(C)C(=O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,-6.154901959985743
O=C(c1ccc(Cl)cc1)C1CCN(C(=O)C2CC2)CC1,-3.720105019988362
Cc1ccccc1Nc1ncnc2ccccc12,-3.3799681048737025
COc1ccc(CNCc2ccc(-c3cc(C(N)=O)c(NC(N)=O)s3)cc2)cc1,-4.939302159646388
Cn1cnc(-c2ccccc2)c1C#Cc1ccnc(N)n1,-4.769551078621726
CNC(=O)Nc1cc(-c2ccccc2)sc1C(N)=O,-5.958607314841775
COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1ccc2ccc(NC(=O)OC3CCCC3)cc21,-5.292429823902063
CNc1ncc(C(=O)c2ccccc2)s1,-3.1400215583579794
Cc1ncc(-c2nc(Nc3ccc(C(=O)N(C)C)c(F)c3)ncc2F)n1C(C)C,-4.790484985457369
NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-5.236572006437063
Oc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(Br)cc1,-5.795880017344075
Nc1ccccc1NC(=O)c1ccc(N2CCN(Cc3ccccc3)CC2)cc1,-4.549750891680639
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cncc3Cl)C(=O)O)cc2)n1,-2.8699880503280957
COc1cc2ncnc(Nc3ccccc3)c2cc1OC,-3.929962133392245
CCOC(=O)N1CCN(C(=O)[C@H](Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2c(C(C)C)cc(C(C)C)cc2C(C)C)CC1,-3.160019442321657
C[C@@H]1CN(c2ncc(F)cn2)CCN1c1ncc(OCc2ccncc2C#N)cn1,-6.154901959985743
CC(C)Cn1c(=O)n(C)c(=O)c2c(-c3ccncc3)n(Cc3cccc4ccccc34)nc21,-4.889410289700751
COCC(C)Nc1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(OC)c(CO)c3)nc2n1,-3.779891911959945
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(F)cc1,-4.019996628416254
CN1CCC(n2cc(-c3cnc(N)c(-c4nc5ccc(F)cc5o4)c3)cn2)CC1,-4.8696662315049934
NCc1ccc(NC(=O)c2cc(Nc3ncccn3)c3cc(/C(N)=N/O)ccc3c2)cc1,-4.549750891680639
CC(C)N1CCO[C@@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,-2.950007143079857
Cc1c(Cc2ccc3ccccc3n2)c2cc(F)ccc2n1CC(=O)O,-3.9500071430798576
COCCCc1cc(Nc2nc(NCc3cc(C)no3)ncc2Br)n[nH]1,-3.920095532333279
Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,-5.022276394711152
Clc1ccc(CN(Cc2ccc(Cl)cc2)c2nn[nH]n2)cc1,-3.929962133392245
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)(C)C)cc1,-3.2899673009342463
c1ccc2c(c1)Nc1ccccc1S2,-5.5376020021010435
COc1cc(N2CCOCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,-4.790484985457369
COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCN(C)CC1,-5.7447274948966935
C[C@@H]1CN(c2nc(C3CC3)no2)CCN1c1ncc(OCc2ccncc2C#N)cn1,-4.838631997765025
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(F)cc2)c[n+]1[O-],-3.659952682338607
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,-4.070070439915412
Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O,-3.3499840475281615
CCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,-3.5999803649348414
O=C(NCc1ccncc1)c1ccc(OCc2ccccc2)cc1,-5.050609993355087
OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,-5.050609993355087
O=C(Nc1ccccc1)c1cc(-n2cnnc2)ccc1Cl,-3.3899789753358545
COc1cc(OC2CCOCC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,-7.0
CCn1c(=O)ccc2cc(COc3cc(F)cc(C4(OC)CCOCC4)c3)ccc21,-5.769551078621726
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,-5.698970004336019
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N(C)C,-3.5300307905000405
CNC(=O)c1ccc(Nc2nccc(-c3cnc(C4CC4)n3C(C)C)n2)cc1,-5.008773924307505
Cc1cc(CNc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)on1,-4.359518563029578
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)n1,-2.8199888809422826
Nc1ncnc2c1ncn2Cc1ccccc1,-3.6099485035410126
Cc1cc2c(C)cc(=O)[nH]c2cc1N,-4.259637310505756
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C(C)C)CC1,-3.2600323032404908
CCOC(=O)c1ccc(OCC2CN(c3ccc(C)nn3)C2)cc1,-3.8498578381514417
CC(=O)N1CCN(CC(O)CN2CCN(CCc3c(-c4cc(C)cc(C)c4)[nH]c4sc(C(C)(C)C(=O)N5C6CCC5CC6)cc34)CC2)CC1,-3.669992299127241
COc1ccc(Nc2ncnc3cccc(OC4CCN(C)CC4)c23)cc1Cl,-4.059981844992337
O=C(Nc1ccc(N2CCCCC2)cc1)c1nnc(Nc2ccccc2F)o1,-6.154901959985743
Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)N(C)CCO)c34)cc2C)cn1,-4.199970640755866
NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,-4.170053304058364
Cn1c(C#N)ccc1-c1cc(F)c2c(c1)C(C)(C)C(=O)N2,-5.267606240177032
O=C(CNC(=O)c1ccc(Cl)cc1)c1ccc(Br)cc1,-6.301029995663981
CCn1c(-c2ccnc(Nc3ccc(C(=O)NC)cc3)n2)cnc1C,-4.449771646944906
CNc1cccc(CCCc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)n1,-2.8199888809422826
Cn1c(=O)c2nc(-c3cccnc3)[nH]c2n(C)c1=O,-3.659952682338607
COc1cc2cc(O)nc(C)c2cc1OC,-3.6800615600196913
NC1(C(=O)NC(CS(N)(=O)=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,-5.2839966563652006
O=C(NC1Cc2ccccc2N(CCCO)C1=O)c1cc2cc(Cl)sc2[nH]1,-5.356547323513812
O=C(Nc1ccc(N2CCOCC2)cc1)c1nnc(Nc2ccccc2)o1,-5.769551078621726
OC1(c2ccc(F)cc2)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,-5.795880017344075
Nc1ccccc1NC(=O)c1ccc(C2CCN(CCC(=O)Nc3ccccc3F)CC2)cc1,-3.9500071430798576
Nc1ccccc1NC(=O)c1ccc(-c2ncc(CN3CCCCC3)s2)cc1,-4.580044251510242
Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,-6.3979400086720375
CCN(CCN(C)C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,-3.3099812192113047
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CN(C)C1,-4.289882634888183
N#Cc1ccc(-c2ccc(S(=O)(=O)Nc3cccc(N)n3)cc2)cc1,-5.886056647693163
O=C(c1ccc(Cl)cc1)C1CCN(C(=O)c2ccc(F)cc2)CC1,-5.187086643357144
CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4cccnn34)n2)cc1,-4.0301183562535
CNC(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12,-5.886056647693163
CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)cn1,-4.640164517660112
NC(=O)N1c2ccccc2C=Cc2ccccc21,-3.110026361596004
O=C(NC1CCCCC1)c1cccnc1Sc1ccccc1,-4.640164517660112
Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4CC5CCC4CC5)cc3c2[C@H](C)CNCCc2ccc3[nH]nnc3c2)c1,-5.619788758288394
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CC[C@@H](O)C4)nc3n2)cc1CO,-4.889410289700751
O=C(NO)c1ccc(NS(=O)(=O)c2ccccc2)cc1,-3.50003813440381
COC[C@H](C)Oc1cc(Oc2cccc(Cl)c2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,-2.929999096197655
CC1(c2c(C(=O)NC3C4CC5CC(C4)CC3C5)cnn2-c2ccc(C(=O)O)cc2)CC1,-3.179995693191682
COc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(C)c3)c2cc1OC,-6.045757490560675
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,-4.130181792020672
NC1(C(=O)NC(CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,-4.690369832574101
CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)cc4)c23)CC1,-4.110138278741812
Oc1ccc(-n2ccnc2)cc1,-2.9000087664553154
CC(C)(C)OC(=O)N1CCN(c2ccc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CC1,-6.0
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21,-3.2600323032404908
NC(=O)Nc1cc(-c2ccsc2)sc1C(N)=O,-4.0400051616715835
COc1cc2ncnc(NCc3ccccc3)c2cc1OC,-4.410050398674292
Cc1nc(C)c(-c2ccc3c(c2)CC[C@]32CC[C@@H](CC(=O)O)CC2)nc1C(N)=O,-3.250031916490597
COC[C@H](C)Oc1cc(O[C@@H](C)Cc2cc(F)cc(F)c2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,-3.1899692135941606
COc1ccc(Cc2nnc(N)s2)cc1,-3.439973751087108
COc1ccc2c(Oc3ccc(CC(=O)Nc4cnn(C)c4)c(OC)c3)ccnc2c1,-5.958607314841775
C[C@H](NC1=NC(=O)[C@@](C)(C(F)(F)F)S1)c1ccccc1F,-3.659952682338607
Cc1ccc(CO)cc1N(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)C(C)C,-4.489454989793388
Clc1ccc(CN2CCC(Nc3ccc4[nH]ncc4c3)C2)cc1,-3.20999647960951
OC[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccc(F)c(F)c4)nc(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,-5.142667503568732
O=C(O)CCCS(=O)(=O)C[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2sc(Cl)c(Cl)c2[nH]1,-4.82102305270683
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CCc1ccccc1,-4.769551078621726
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(C)c(-c2cnc3ccccn23)n1,-5.301029995663981
O=C(CCc1ccncc1)Nc1ccc(C(=O)c2ccccc2)cc1,-5.0915149811213505
CCN(C(=O)NCc1c(F)cccc1F)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,-4.619788758288394
Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)[C@H](C)N)c(C)c34)ccc2[nH]1,-4.429457060118103
COc1ccc(OC)c(NC(=O)Cc2cccs2)c1,-4.130181792020672
COCCOc1cc2nncc(Nc3cc(O)c(Cl)cc3F)c2cc1OC,-7.0
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(CCO)S(C)(=O)=O)c(C3CC3)cc12,-4.219682687859849
C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2[nH]c(=O)sc12,-5.0915149811213505
CCn1c2ccccc2c2cc(N(C)C(=O)CCc3ccncc3)ccc21,-4.259637310505756
Cc1nc(CS(=O)(=O)c2ccc(Cl)cc2)cc(N2CCOCC2)n1,-3.6499459064209696
NC(=O)COc1ccc(OCCNCC(O)COc2ccccc2)cc1,-3.179995693191682
CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(Cl)ccc3Cl)ncn2)cc1,-4.199970640755866
CCn1c(SCC(=O)Nc2c(C#N)cnn2-c2ccccc2)nnc1-c1cccs1,-4.85078088734462
NC(=O)C(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,-3.3399887787106692
