SMILES,LogS
CCC(CC)NC(=O)c1cn(-c2ccccc2)nc1NS(=O)(=O)c1ccc(C)cc1,-3.759950227887352
CC(C)(C)Cn1c2ccccc2c2cc(NC(=O)N3CCOCC3)ccc21,-7.0
Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccccc21,-3.6800615600196913
COc1cc2ncnc(Nc3ccc4c(ccn4Cc4ccccc4)c3)c2cc1OC,-6.221848749616356
NC(=O)c1ccccc1Oc1ccccc1,-3.5500590112266623
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(=O)N3CCOCC3)CC2)c1,-4.059981844992337
O=C(O)CC(=O)N[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2sc(Cl)c(Cl)c2[nH]1,-2.929999096197655
Nc1nccc(-c2ccccc2)n1,-3.240030142445693
COc1ccc(NC(=O)c2nnc(Nc3ccccc3F)o2)cn1,-5.481486060122113
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,-3.770062314092066
N#Cc1nc(N2CCCCC2)c(N)c(N2CCOCC2)n1,-4.649751981665837
CO[C@H]1CN(Cc2ccc(C(F)(F)F)cc2)CC[C@H]1N(C)C(=O)Cc1ccc(-n2cnnn2)cc1,-3.580044251510242
O=C(c1ccccc1)C(O)c1ccccc1,-4.189767482004916
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(C)=O)cc2)CC1,-3.160019442321657
CNC(=O)c1cc(-c2nc(N3CCOCC3)cc(C3(S(C)(=O)=O)CC3)n2)c2cc[nH]c2c1,-4.329754146925876
O=C(N[C@H]1Cc2ccccc2N(C[C@H](O)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,-4.790484985457369
O=c1cc(N2CCOCC2)nc2c3ccccc3ccn12,-4.349692476868063
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)cnn2-c2ccccc2)cc1,-3.3099812192113047
COCCNS(=O)(=O)c1ccc(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)cc1,-6.522878745280337
O=S(=O)(Nc1ccccn1)c1ccc(C2CCCCC2)cc1,-5.552841968657781
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,-4.440093374963888
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(=O)N(C)C)CC2)c1,-4.0
O=C(Nc1cccnc1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccc1,-3.6800615600196913
CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,-4.669586226650809
Cc1ccnc(NC(=O)CSc2ccccn2)c1,-3.3600157519584113
O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1cccc(F)c1,-4.8297382846050425
Nc1ccccc1NC(=O)c1ccc(C2CCN(Cc3ccccc3)CC2)cc1,-3.910094888560602
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](Cc4nnn[nH]4)CC3)cc2)nc1C(N)=O,-3.5699249444480605
O=C(O)c1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OCc3ccccc3)c2)nc1,-5.443697499232712
Nc1ccc2cccc(Nc3ncccn3)c2n1,-4.570247719997592
CCSc1nc2c(N)ncnc2[nH]1,-3.3600157519584113
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)cc2)CC1,-4.510041520575165
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,-3.4899914870597653
CCN(C(=O)NCc1c(F)cccc1F)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,-4.619788758288394
C[C@@H]1CN(C(=O)OCC(F)F)CCN1c1ncc(OCc2ccncc2C#N)cn1,-4.838631997765025
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4ccc(C(F)(F)F)cc4c3C2)CC1,-4.130181792020672
COc1cc(CCc2cc(Nc3ccnc(NCc4cc(C)no4)n3)n[nH]2)cc(OC)c1,-6.221848749616356
O=C(O)C[C@H]1CC[C@H](c2ccc(NC(=O)c3nnc(Nc4ccccc4F)o3)cc2)CC1,-3.910094888560602
N#Cc1cnn(-c2ccccc2)c1NC(=O)c1ccccc1F,-4.319664486585436
C[C@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,-3.9601894458516496
COc1cc(OC2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,-5.769551078621726
CNC(=O)Cc1ccc2c(=O)cc(-c3cccnc3)[nH]c2c1,-3.3399887787106692
Oc1cc(-c2ccccc2)nc2ccnn12,-3.090016305060156
CCCc1cc(Nc2nc(NCc3cc(C)no3)ncc2Br)n[nH]1,-5.568636235841013
OC1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1,-5.346787486224656
COc1cc(-c2nn[nH]n2)ccc1Cn1ncc2ccc(NC(=O)OC3CCCC3)cc21,-4.359518563029578
CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-2.859995049380551
CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,-5.5376020021010435
O=c1cc(-c2cccnc2)[nH]c2ccccc12,-2.8699880503280957
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,-4.698970004336019
Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,-4.0101054362812265
CC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,-5.2839966563652006
CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2nccs2)cc1,-5.259637310505756
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,-5.721246399047171
Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1,-5.886056647693163
Cn1cnc(-c2cccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)c2)c1-c1cc2c(N)ncnc2s1,-6.301029995663981
CN(c1cccc(CO)c1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,-3.4700565983413307
NC(=O)Nc1sc(-c2ccccc2)cc1C(=O)NCc1ccccc1,-6.096910013008056
CN1CC(n2nccc2-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)C1,-4.319664486585436
O=C(NCc1ccc(C(=O)NO)cc1)OCc1cccnc1,-2.859995049380551
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,-4.050122295963125
O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,-5.267606240177032
COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,-6.522878745280337
Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)N5CCOCC5)c34)cc2Cl)cn1,-5.638272163982407
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc(-c4ccccc4)cs3)CC2)CC1,-4.019996628416254
Cc1cc(C)c(C(=O)N[C@@H](CNC(=O)CO[C@@H]2C[C@@H](CNc3ccccn3)N(C(=O)OCc3ccccc3)C2)C(=O)O)c(C)c1,-3.4100503986742923
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,-4.8297382846050425
Oc1ncnc2c1cnn2Cc1ccccc1,-3.7999707334462296
COc1cc(Nc2ncnc3cccc(O[C@H](C)C(=O)N4CCOCC4)c23)ccc1Oc1ccc(C)nc1,-4.429457060118103
Cn1sc(NCc2ccccc2)nc1=O,-2.8199888809422826
O=C(c1scc2c1CCCC2)N1CCCCC1,-3.0599818449923366
CC(=O)Nc1nc2c(s1)C(=O)NCCC2,-2.8699880503280957
CS(=O)(=O)N1CC2(CCN(C(=O)Nc3cnc(-c4ccccc4)cn3)CC2)c2ccccc21,-6.698970004336019
Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,-3.8900841369762063
NC(=O)Nc1sc(-c2ccc(OCCOCC3CC3)cc2)cc1C(N)=O,-5.309803919971486
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCCC1)CCC(=O)N2C,-3.860120913598763
CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,-4.519993057042849
Nc1ncnc2sc(-c3c(-c4ccccc4)ncn3CC3CCCCC3)nc12,-4.978810700930062
Cc1ccc(Oc2ccc(C(=O)NCCc3ccncc3)cc2)cc1,-5.455931955649724
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)n1ccc(-c2c(C)nc3ccc(Br)cn23)n1,-6.3979400086720375
CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,-5.292429823902063
COc1ccc(Cl)cc1NC(=O)Nc1cnccn1,-6.154901959985743
COc1ccc(I)c(Sc2nc3c(N)ncnc3n2CCNCC(C)(C)C)c1,-5.3979400086720375
C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cscn4)c3)c12)C(=O)N(C)C,-4.369572124974976
C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,-4.279840696594043
CS(=O)(=O)C1(c2cc(N3CC4CCC(C3)O4)nc(-c3cccc4[nH]ccc34)n2)CC1,-5.309803919971486
Cn1c(C#N)ccc1-c1cc(F)c2c(c1)C(C)(C)C(=O)N2,-5.267606240177032
CC(C)Cn1c(=O)n(C)c(=O)c2c(SCCCO)c(Cc3cccc4ccccc34)sc21,-6.698970004336019
Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,-4.489454989793388
C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,-4.85078088734462
COc1ccc(C(=O)Nc2nccs2)cc1OC,-3.880084589742009
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(OC(F)(F)F)cc2)CC1,-4.939302159646388
Cc1cnc(NC(=O)Cc2ccccc2)s1,-4.769551078621726
N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccncc2)cc1,-4.110138278741812
Cc1ccc2c(c1)c(-c1ccnc3c(C)cccc13)c(C)n2CC(=O)O,-3.720105019988362
CCN(CC)CCn1c2ccccc2c2cnc(N)c(C#N)c21,-4.229884705212898
O=c1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ccccc12,-5.721246399047171
O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCNCC2)c1O)Nc1cccc(F)c1Cl,-3.3399887787106692
O=C(Nc1ccc(N2CCOCC2)nc1)c1nnc(Nc2cccc(Oc3ccccc3)c2)o1,-5.698970004336019
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,-4.540607512240769
Cc1c(-c2ccccc2F)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1F,-3.3899789753358545
COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,-3.439973751087108
CN1CCN(c2nc3ccccc3cc2Cn2nc(-c3ccc4nc(N)sc4c3)c3c(N)ncnc32)CC1,-4.0
CC1(COc2cc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)ccc2NC(=O)CN2CCOCC2)COC1,-4.440093374963888
C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12)C(=O)N(C)C,-5.0915149811213505
CS(=O)(=O)c1ccc([C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,-2.9399824574683997
CCc1c[nH]nc1NC(=O)Cc1ccc(Oc2ccnc3cc(OC)ccc23)cc1OC,-5.130768280269024
COc1ccc(-c2c(-c3ccc(O)cc3O)n[nH]c2C)cc1,-3.6800615600196913
CN(C)CCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,-3.7399286120149258
COc1cc2ncc(C#N)c(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,-5.853871964321762
CCN(CC)C(=O)Cc1csc(NS(=O)(=O)c2cccc(Cl)c2C)n1,-4.39040559077478
COc1ccnc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,-4.289882634888183
O=C(c1ccc(Cl)cc1)C1CCN(C(=O)c2ccc(F)cc2)CC1,-5.187086643357144
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4cc(F)ccc4c3C2)CC1,-3.2700257143004445
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(COCC(F)(F)F)nc2)CO3)cn1,-3.7999707334462296
CC(C)Oc1cc(O[C@@H](C)c2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,-4.050122295963125
O=C(NCc1ccccc1)c1cccn(Cc2ccccc2)c1=O,-4.580044251510242
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-4.1598939055432425
Cc1ccccc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,-4.510041520575165
CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,-5.853871964321762
CC(=O)Nc1ccc(-c2ccccc2)cc1,-4.100179497572904
CC(C)Oc1cc(O[C@H](C)c2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,-3.9500071430798576
COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1CC(=O)Nc1cn(C)nc1C,-5.050609993355087
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,-5.251811972993799
CN(C)CCCN(C)S(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,-3.5100415205751654
O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,-3.730020323354676
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,-4.899629454882437
NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-5.236572006437063
Oc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(Br)cc1,-5.795880017344075
Cn1cnc(-c2ccccc2)c1/C=C/c1ccnc(N)n1,-3.5500590112266623
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cncc3Cl)C(=O)O)cc2)n1,-2.8699880503280957
CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2sccc2[nH]1,-4.769551078621726
O=C(O)c1cc2ccccc2n1Cc1cccc(Cl)c1,-2.919987152892072
CCOC(=O)c1ccc(OCCC2CN(c3ccc(C)nn3)C2)cc1,-3.4600461583436033
Cc1c(NC(=O)N2CCOCC2)ccc2c1c1ccccc1n2C(C)C,-5.080921907623926
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(C[C@@H]2CCCN(CCCc3ccccc3)C2)CC1,-3.8401321529074335
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,-4.079876673709276
Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@@H](C)C(=O)N5CCOCC5)c34)cc2C)cn1,-4.5003129173815966
Cc1cnc(Nc2ccc(OCC(O)CN(C)C)cc2)nc1Nc1ccccc1,-3.1400215583579794
N#Cc1nc(NC2CCCCC2)c(N)c(N2CCOCC2)n1,-5.494850021680094
Cc1ncc(-c2ccnc(Nc3ccc(C(N)=O)c(F)c3)n2)n1C(C)C,-4.480172006224281
O=C(Nc1nnc(C(=O)Nc2ccc(N3CCOCC3)cc2)o1)c1ccccc1,-3.9800533183211577
Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,-5.022276394711152
Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)N(C)CCO)c34)cc2C)cn1,-4.199970640755866
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccc(NC(C)=O)cc2)c2cccc(F)c2)CC1,-3.040005161671584
c1ccc2c(c1)Nc1ccccc1S2,-5.5376020021010435
Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,-6.3979400086720375
O=C(Cn1cnc2ccccc21)c1ccc(Br)cc1,-3.8900841369762063
COc1ccc(COc2nc(Br)cnc2NS(=O)(=O)c2ccc(C)cc2)cc1OCCN(C)C,-4.110138278741812
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(F)cc2)c[n+]1[O-],-3.659952682338607
O=C(Nc1ccccc1)N1CCN(c2ccccn2)CC1,-3.770062314092066
Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O,-3.3499840475281615
COc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1OC,-3.4899914870597653
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,-5.251811972993799
CC(C)Cn1cnc2c(N)nc3ccccc3c21,-4.199970640755866
CC(C)CCn1c(Cn2c(=O)n(C3CC3)c(=O)c3ccccc32)nc2cc(CN)ccc21,-4.149966742310231
Cc1ncc(-c2ccnc(Nc3ccc(F)cc3)n2)n1C(C)C,-3.969805214643249
Cn1cnc(-c2ccccc2)c1-c1nc2c(N)ncnc2s1,-3.7899491501248623
COC[C@H](C)Oc1cc(Oc2cccc(OC)c2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,-2.8300024629334297
COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OCCCN(CCO)CC(C)C,-3.880084589742009
CCc1cccc2c(C#N)cn(CC(=O)NCCOC)c12,-4.429457060118103
Nc1nnc(-c2ccccc2F)s1,-3.50003813440381
CO[C@]1(c2cc(F)cc(S(=O)(=O)c3ccc(/C(C)=N/O)cc3)c2)CCO[C@@H](C)C1,-5.327902142064283
Nc1ncnc2c1ncn2Cc1ccccc1,-3.6099485035410126
COCCN(C)C(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12,-4.950781977329818
CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,-3.730020323354676
NS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1,-4.289882634888183
O=C(NC1Cc2ccccc2N(CCCO)C1=O)c1cc2cc(Cl)sc2[nH]1,-5.356547323513812
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc4nc[nH]c(=O)c4c3)nc2n1,-3.9800533183211577
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN(C)C,-2.890016705180108
O=C(O)c1cc2ccc(F)cc2n1Cc1ccc(Cl)c(Cl)c1,-3.7399286120149258
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(C)c(-c2cnc3ccccn23)n1,-5.301029995663981
CN(C)CC(O)COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1,-4.410050398674292
Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,-4.100179497572904
CCCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)OC)c3)c2n1,-5.7447274948966935
NC1(c2ccc(-c3nn4cccc4cc3-c3ccccc3)cc2)CCC1,-4.580044251510242
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(C)cc2)CC1,-4.11975822410452
COCCN(C)S(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C)n2)cc1,-4.250263684430939
COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2N)c1,-4.801342913045577
CS(=O)(=O)n1c2ccccc2c2cc(NC(=O)CCc3ccncc3)ccc21,-4.640164517660112
COCCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,-4.718966632752273
Cn1cnc(-c2ccccc2)c1C#Cc1ccnc(N)n1,-4.769551078621726
COc1ccc(Br)c(C=O)c1O,-3.330032630091496
O=C(NCc1ccncc1)c1ccc(Oc2ccc(C#CC3(O)CN4CCC3CC4)cc2)cc1,-3.5699249444480605
COc1cc(Nc2ncnc3[nH]nc(OCCN4CCC(O)CC4)c23)ccc1OCc1cccc(F)c1,-5.251811972993799
CCN(CCN(C)C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,-3.3099812192113047
CNc1ncnc2c(CNc3cc(NC(=O)c4ccc5c(c4)OCCO5)ccc3C)cccc12,-5.031517051446065
COCCN1CCC(Oc2cc3c(Nc4cc(Cl)ccc4F)ncnc3cc2OC)CC1,-3.6800615600196913
CCOc1ccccc1C(=O)N1CCC(C(=O)c2ccc(F)cc2)CC1,-5.236572006437063
COC1(c2cc(F)cc(OCc3ccc4c(ccc(=O)n4C)c3)c2)CCOCC1,-5.494850021680094
COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OCCCN1CCC(CCO)CC1,-2.919987152892072
CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)cn1,-4.640164517660112
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(C(=O)N3CCCC(O)C3)CC2)c1,-4.059981844992337
COc1ccc(CNCc2ccc(-c3cc(C(N)=O)c(NC(N)=O)s3)cc2)cc1,-4.939302159646388
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cccc(F)c2)CC1,-3.630042392653947
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,-5.251811972993799
CSCCN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,-6.522878745280337
Cc1nc2ccccn2c1-c1ccnc(N)n1,-2.8199888809422826
CCCCOc1ccc(-c2cc(=O)c3ccccc3[nH]2)cc1,-5.795880017344075
CCC(CC)CNC(=O)c1ccc2c(c1)c(Cc1ccc(C(=O)NS(=O)(=O)c3ccccc3C)cc1OC)cn2C,-4.019996628416254
Cc1ccc(C)c(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,-5.229147988357856
NC1(C(=O)NC(CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,-4.690369832574101
CC(=O)N1CCN(c2ccc(Nc3nccc(-c4cnc(C)n4C(C)C)n3)cc2)CC1,-3.830031826003108
O=C(Nc1ccccc1)c1cc(-n2cnnc2)ccc1Cl,-3.3899789753358545
C[C@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2)cn1,-5.638272163982407
Cc1cc(CN2Cc3ccccc3C[C@H]2C(=O)Nc2ccc(Cl)cc2Cl)ccc1OCC(=O)O,-3.4600461583436033
NC(=O)Nc1cc(-c2ccsc2)sc1C(N)=O,-4.0400051616715835
O=C(CCN1CCCCC1)Nc1ccc(-c2cccn3c(=O)cc(N4CCOCC4)nc23)c2sc3ccccc3c12,-4.779891911959945
O=C(Cc1ccccc1)Nc1ccccc1O,-3.6099485035410126
COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(N5CCOCC5)c4)ccc3C)c2cc1OCCN1CCOCC1,-4.179798540514359
CCc1[nH]nc(NC(=O)Cc2ncc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)c1C,-4.429457060118103
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,-6.096910013008056
COc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,-5.795880017344075
Clc1cc(Nc2ncnc3[nH]nc(OCCN4CCCC4)c23)ccc1OCc1ccccn1,-4.920818753952375
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cscn4)c3)c12)C(=O)N(C)C,-4.359518563029578
CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](Sc1ccc2c(c1)CCC(=O)N2C)C(=O)NO)C(C)(C)C,-3.400007822415902
Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccncc2)c1,-3.7999707334462296
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CCc1ccccc1,-4.769551078621726
CNC(=O)c1ccc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)cc1,-4.85078088734462
COCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)OC)c3)c2n1,-4.6595558851598815
CCOC(=O)c1ccc(OCC2CN(c3ccc(C)nn3)C2)cc1,-3.8498578381514417
Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)[C@H](C)N)c(C)c34)ccc2[nH]1,-4.429457060118103
NC(=O)c1sc(-c2ccccc2)cc1N,-4.410050398674292
COc1cc(N2CCN(C(=O)[C@H](C)O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,-5.823908740944319
Cc1noc2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,-3.2199708726626617
COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC1CCN(S(C)(=O)=O)CC1,-6.0
COc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3)c2cc1OC,-5.0
FC(F)c1nc2ccccc2n1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,-6.154901959985743
CCCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)O)c3)c2n1,-2.9700078246221526
CC(C)c1ccc2[nH]c3c(c2c1)CN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)CC3,-4.079876673709276
CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)nc1,-4.050122295963125
CCN(CC)C(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccncc3)c2c1,-3.0599818449923366
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C)CC1,-3.5500590112266623
CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1,-5.236572006437063
COc1cc2c(Nc3cnc(NC(=O)c4ccc(F)c(Cl)c4)nc3)ncnc2cc1OCCCN1CCOCC1,-5.853871964321762
